wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.99,13933.6,51551.8,40508.2,31197.7,15203.7,7179.39
CyberShake_50.txt,52,23,17.0987,0.99,10972.4,30493.5,26293.1,12884.1,11116.3,3612.5
Epigenomics_100.txt,102,24,1944.11,0.99,3.44335e+006,1.35694e+007,1.35694e+007,1.35694e+007,1.35694e+007,5.64274e+006
Epigenomics_24.txt,26,5,363.207,0.99,158970,408433,164768,157863,158290,79493.5
Epigenomics_46.txt,49,5,502.942,0.99,364784,954273,856689,354238,540298,258302
Inspiral_100.txt,102,11,86.7341,0.99,166089,484583,390477,339437,328718,137288
Inspiral_1000.txt,1002,40,91.9813,0.99,1.90469e+006,5.24834e+006,5.36156e+006,4.01473e+006,5.49556e+006,2.40305e+006
Inspiral_30.txt,32,7,86.8915,0.99,54683,152517,120642,61225.3,54626.5,35802.6
Inspiral_50.txt,52,12,91.8128,0.99,97380.9,271102,149687,154113,178774,66144.9
Montage_100.txt,102,62,4.60235,0.99,9089.97,24877.8,10621.3,16577.7,9685.7,7992.26
Montage_1000.txt,1002,662,23.9788,0.99,35840.8,262268,244211,255990,66512.9,109486
Montage_25.txt,27,9,3.0268,0.99,1992.84,5249.43,4191.58,3621.39,1992.84,914.92
Montage_50.txt,52,28,3.62878,0.99,4541.24,11723.7,9927.51,8174.23,4541.24,2309.89
Sipht_100.txt,99,23,291.224,0.99,144568,400587,377429,187721,201625,81790
Sipht_1000.txt,970,32,345.903,0.99,1.38217e+006,4.00312e+006,3.95324e+006,2.39578e+006,2.18228e+006,1.15026e+006
Sipht_30.txt,31,17,286.926,0.99,47914.1,127841,86303.1,53969,66593.1,34898.4
Sipht_60.txt,60,18,301.946,0.99,100456,268958,242931,100958,135025,63215.2
avianflu_large.txt,2004,2000,140.57,0.99,3.87731e+007,1.60659e+008,1.60659e+008,1.60659e+008,1.60659e+008,5.57011e+007
avianflu_medium.txt,1004,1000,140.57,0.99,1.93907e+007,7.76828e+007,7.76828e+007,7.76828e+007,7.76828e+007,2.74328e+007
avianflu_small.txt,104,100,140.57,0.99,1.58312e+006,4.15713e+006,1.84664e+006,1.84664e+006,1.84664e+006,1.0991e+006
cadsr.txt,6,2,1.30157,0.99,193.201,460.982,240.669,294.503,193.201,115.032
floodplain.txt,9,2,7614.19,0.99,1.49547e+006,3.69246e+006,2.97747e+006,1.91165e+006,1.71607e+006,889809
gene2life.txt,10,2,35.1424,0.99,10688.4,24893,18805.7,14472.9,10459.6,10018.3
glimmer.txt,6,1,6.3777,0.99,956.794,2258.81,986.048,1022.05,956.794,632.291
leadadas.txt,8,3,324.482,0.99,55238.1,123912,57785.8,65451.9,54925.5,49838.9
leaddm..txt,5,1,14.9681,0.99,2232.38,5301.29,2537.77,3192.59,2232.38,1803.25
leaddm.txt,5,1,14.9681,0.99,2232.38,5301.29,2537.77,3192.59,2232.38,2137.97
leadmm..txt,8,3,324.482,0.99,54341.9,120408,61052.4,61052.4,54193.7,28607.5
leadmm.txt,8,3,324.482,0.99,54341.9,120408,61052.4,61052.4,54193.7,38462.8
mcstas.txt,5,1,290276,0.99,1.0103e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,6.05203e+007
mememast.txt,4,1,7.80942,0.99,1159.21,2765.89,1159.21,1728.82,1159.21,1332.93
molsci.txt,7,2,66.3801,0.99,14569.9,30424.8,20452,20452,13712.2,13037.9
motif_large.txt,505,500,591.564,0.99,2.91132e+007,1.19408e+008,1.19408e+008,1.19408e+008,1.19408e+008,4.39717e+007
motif_medium.txt,140,135,591.564,0.99,7.88941e+006,2.85481e+007,2.85481e+007,2.85481e+007,2.85481e+007,8.53381e+006
motif_small.txt,15,10,591.564,0.99,518777,1.3297e+006,821291,600506,643405,401184
psload_large.txt,5086,1000,3.25393,0.99,939863,2.36253e+006,2.36574e+006,1.13185e+006,2.36117e+006,1.23503e+006
psload_medium.txt,491,100,3.25393,0.99,88818.9,222424,207675,105295,209325,96340.2
psload_small.txt,6,1,3.25393,0.99,481.144,1152.45,523.156,564.904,481.144,364.47
psmerge_medium.txt,843,195,960.559,0.99,9.65981e+007,4.08245e+008,4.08245e+008,4.08245e+008,4.08245e+008,1.27467e+008
psmerge_small.txt,82,77,960.559,0.99,9.00043e+006,3.32902e+007,3.32902e+007,3.32902e+007,3.32902e+007,9.04016e+006
scoop_large..txt,103,100,58.6358,0.99,969122,2.07444e+006,1.89521e+006,948904,948904,549618
scoop_large.txt,103,100,58.6358,0.99,969122,2.07444e+006,1.89521e+006,948904,948904,614937
scoop_medium.txt,53,50,58.6358,0.99,484562,1.03723e+006,483661,483661,483661,255736
scoop_small.txt,8,5,58.6358,0.99,48457.2,103744,47556.8,47556.8,47556.8,26545.4
