wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.99,18385.7,51551.8,45409.9,34079.8,19980.1,8769.5
CyberShake_50.txt,52,23,17.0987,0.99,13654.8,30493.5,21429.8,18166.5,13920.4,5882.26
Epigenomics_100.txt,102,24,1944.11,0.99,5.55945e+006,1.35694e+007,1.35694e+007,1.35694e+007,1.35694e+007,5.53478e+006
Epigenomics_24.txt,26,5,363.207,0.99,275504,408433,389571,269069,270454,159206
Epigenomics_46.txt,49,5,502.942,0.99,557144,954273,565837,560178,774635,370610
Inspiral_100.txt,102,11,86.7341,0.99,281222,484583,464787,326291,440805,213929
Inspiral_1000.txt,1002,40,91.9813,0.99,3.50141e+006,5.24834e+006,5.34707e+006,4.41138e+006,5.2909e+006,2.87823e+006
Inspiral_30.txt,32,7,86.8915,0.99,100476,152517,100023,98868.1,104786,43096
Inspiral_50.txt,52,12,91.8128,0.99,169921,271102,218971,190465,223984,119944
Montage_100.txt,102,62,4.60235,0.99,13573,24877.8,20183.6,20784.2,13573,6858.48
Montage_1000.txt,1002,662,23.9788,0.99,93174.6,262268,244239,256897,65360.9,120351
Montage_25.txt,27,9,3.0268,0.99,3720.11,5249.43,5131.41,4248,3720.11,1871.37
Montage_50.txt,52,28,3.62878,0.99,7164.87,11723.7,7141.65,9991.01,7164.87,2563.7
Sipht_100.txt,99,23,291.224,0.99,267135,400587,354931,270560,275060,140991
Sipht_1000.txt,970,32,345.903,0.99,2.49394e+006,4.00312e+006,3.97049e+006,3.57548e+006,2.7129e+006,1.84207e+006
Sipht_30.txt,31,17,286.926,0.99,104992,127841,112584,83901.2,95612.1,45372.9
Sipht_60.txt,60,18,301.946,0.99,189747,268958,226272,191210,192866,110381
avianflu_large.txt,2004,2000,140.57,0.99,8.2985e+007,1.60659e+008,1.60659e+008,1.60659e+008,1.60659e+008,5.19261e+007
avianflu_medium.txt,1004,1000,140.57,0.99,4.14966e+007,7.76828e+007,7.76828e+007,7.76828e+007,7.76828e+007,2.50259e+007
avianflu_small.txt,104,100,140.57,0.99,4.15713e+006,4.15713e+006,4.15266e+006,4.15266e+006,4.15266e+006,2.5696e+006
cadsr.txt,6,2,1.30157,0.99,361.104,460.982,369.393,387.282,361.104,185.39
floodplain.txt,9,2,7614.19,0.99,2.49021e+006,3.69246e+006,3.15436e+006,2.60348e+006,3.28676e+006,1.30624e+006
gene2life.txt,10,2,35.1424,0.99,19793.3,24893,21900.6,19073.7,19793.3,10483
glimmer.txt,6,1,6.3777,0.99,2016.67,2258.81,1801.41,1791.34,1788.63,1039.38
leadadas.txt,8,3,324.482,0.99,116048,123912,109438,115896,112395,64684.1
leaddm..txt,5,1,14.9681,0.99,4314.31,5301.29,4199.21,4631.24,4147.09,3564.32
leaddm.txt,5,1,14.9681,0.99,4314.31,5301.29,4199.21,4631.24,4147.09,1799.17
leadmm..txt,8,3,324.482,0.99,114724,120408,111497,111497,108825,53407.9
leadmm.txt,8,3,324.482,0.99,114724,120408,111497,111497,108825,62461
mcstas.txt,5,1,290276,0.99,1.0103e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,6.22176e+007
mememast.txt,4,1,7.80942,0.99,2318.65,2765.89,2174.38,2174.38,2166.62,1031.77
molsci.txt,7,2,66.3801,0.99,26879.3,30424.8,26630.3,26630.3,26879.3,22578.9
motif_large.txt,505,500,591.564,0.99,6.22816e+007,1.19408e+008,1.19408e+008,1.19408e+008,1.19408e+008,3.74302e+007
motif_medium.txt,140,135,591.564,0.99,1.68519e+007,2.85481e+007,2.85481e+007,2.85481e+007,2.85481e+007,1.06195e+007
motif_small.txt,15,10,591.564,0.99,1.29378e+006,1.3297e+006,1.31496e+006,1.27886e+006,1.31496e+006,983636
psload_large.txt,5086,1000,3.25393,0.99,1.82071e+006,2.36253e+006,2.34783e+006,2.27336e+006,2.34872e+006,1.38471e+006
psload_medium.txt,491,100,3.25393,0.99,170906,222424,205944,208600,209173,127776
psload_small.txt,6,1,3.25393,0.99,888.663,1152.45,930.224,944.689,888.663,746.448
psmerge_medium.txt,843,195,960.559,0.99,2.06686e+008,4.08245e+008,4.08245e+008,4.08245e+008,4.08245e+008,1.3385e+008
psmerge_small.txt,82,77,960.559,0.99,1.92134e+007,3.32902e+007,3.32902e+007,3.32902e+007,3.32902e+007,1.1717e+007
scoop_large..txt,103,100,58.6358,0.99,1.96255e+006,2.07444e+006,2.06903e+006,2.06903e+006,2.06903e+006,1.28666e+006
scoop_large.txt,103,100,58.6358,0.99,1.96255e+006,2.07444e+006,2.06903e+006,2.06903e+006,2.06903e+006,1.36349e+006
scoop_medium.txt,53,50,58.6358,0.99,981277,1.03723e+006,1.03721e+006,1.02735e+006,1.02735e+006,593570
scoop_small.txt,8,5,58.6358,0.99,98128.8,103744,103722,97416.8,97416.8,64491.2
