wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.99,22122.8,51551.8,43115.7,31674.6,36376.5,15220.7
CyberShake_50.txt,52,23,17.0987,0.99,15717.4,30493.5,25639,19781.8,15975.4,7217.71
Epigenomics_100.txt,102,24,1944.11,0.99,7.11165e+006,1.35694e+007,1.35694e+007,1.35694e+007,1.35694e+007,5.86818e+006
Epigenomics_24.txt,26,5,363.207,0.99,349654,408433,379773,336128,336128,192828
Epigenomics_46.txt,49,5,502.942,0.99,725300,954273,848235,817563,794567,555040
Inspiral_100.txt,102,11,86.7341,0.99,342731,484583,437404,364214,449188,232622
Inspiral_1000.txt,1002,40,91.9813,0.99,4.12269e+006,5.24834e+006,5.24235e+006,5.29454e+006,5.37755e+006,3.01079e+006
Inspiral_30.txt,32,7,86.8915,0.99,111666,152517,114362,119484,132141,70673.9
Inspiral_50.txt,52,12,91.8128,0.99,195472,271102,220227,206158,264805,129915
Montage_100.txt,102,62,4.60235,0.99,16296.2,24877.8,16873.8,22157.6,16296.2,8741.62
Montage_1000.txt,1002,662,23.9788,0.99,111782,262268,244797,257292,220684,165391
Montage_25.txt,27,9,3.0268,0.99,4144.02,5249.43,5140.36,4631.82,4144.02,2269.97
Montage_50.txt,52,28,3.62878,0.99,8326.35,11723.7,8584.53,10477.2,8326.35,4517.18
Sipht_100.txt,99,23,291.224,0.99,304926,400587,367662,303485,349910,178344
Sipht_1000.txt,970,32,345.903,0.99,2.74572e+006,4.00312e+006,3.9323e+006,3.43397e+006,4.30073e+006,1.59694e+006
Sipht_30.txt,31,17,286.926,0.99,104320,127841,120004,101692,102276,65650.9
Sipht_60.txt,60,18,301.946,0.99,200268,268958,248965,194589,203139,107545
avianflu_large.txt,2004,2000,140.57,0.99,8.2985e+007,1.60659e+008,1.60659e+008,1.60659e+008,1.60659e+008,5.12484e+007
avianflu_medium.txt,1004,1000,140.57,0.99,4.14966e+007,7.76828e+007,7.76828e+007,7.76828e+007,7.76828e+007,2.6407e+007
avianflu_small.txt,104,100,140.57,0.99,4.15713e+006,4.15713e+006,4.15266e+006,4.15266e+006,4.15266e+006,2.96915e+006
cadsr.txt,6,2,1.30157,0.99,403.115,460.982,411.689,407.527,403.115,157.196
floodplain.txt,9,2,7614.19,0.99,2.98745e+006,3.69246e+006,2.98745e+006,2.97717e+006,3.00492e+006,1.70952e+006
gene2life.txt,10,2,35.1424,0.99,21778.1,24893,22295.9,22556.3,21763.4,12938.6
glimmer.txt,6,1,6.3777,0.99,2034.81,2258.81,2236.91,2055.42,2034.81,1384.09
leadadas.txt,8,3,324.482,0.99,116571,123912,110472,115896,110589,61426
leaddm..txt,5,1,14.9681,0.99,4781.51,5301.29,4682.91,4682.91,4781.51,2364.52
leaddm.txt,5,1,14.9681,0.99,4781.51,5301.29,4682.91,4682.91,4781.51,3214.15
leadmm..txt,8,3,324.482,0.99,115577,120408,110626,111497,109154,63857.1
leadmm.txt,8,3,324.482,0.99,115577,120408,110626,111497,109154,59845.7
mcstas.txt,5,1,290276,0.99,1.0103e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,6.93526e+007
mememast.txt,4,1,7.80942,0.99,2494.7,2765.89,2478.27,2478.27,2494.7,1142.59
molsci.txt,7,2,66.3801,0.99,28607.8,30424.8,24392.7,28390.9,28607.8,16071.3
motif_large.txt,505,500,591.564,0.99,6.23163e+007,1.19408e+008,1.19408e+008,1.19408e+008,1.19408e+008,3.73867e+007
motif_medium.txt,140,135,591.564,0.99,1.68865e+007,2.85481e+007,2.85481e+007,2.85481e+007,2.85481e+007,1.05743e+007
motif_small.txt,15,10,591.564,0.99,1.3284e+006,1.3297e+006,1.32391e+006,1.31496e+006,1.31496e+006,953136
psload_large.txt,5086,1000,3.25393,0.99,2.18615e+006,2.36253e+006,2.33477e+006,2.35983e+006,2.29597e+006,1.4134e+006
psload_medium.txt,491,100,3.25393,0.99,196745,222424,214851,210990,211524,130586
psload_small.txt,6,1,3.25393,0.99,998.794,1152.45,1055.98,1032.72,998.794,578.743
psmerge_medium.txt,843,195,960.559,0.99,2.0673e+008,4.08245e+008,4.08245e+008,4.08245e+008,4.08245e+008,1.23793e+008
psmerge_small.txt,82,77,960.559,0.99,1.92576e+007,3.32902e+007,3.32902e+007,3.32902e+007,3.32902e+007,1.04186e+007
scoop_large..txt,103,100,58.6358,0.99,1.96255e+006,2.07444e+006,2.06903e+006,2.06903e+006,2.06903e+006,1.26305e+006
scoop_large.txt,103,100,58.6358,0.99,1.96255e+006,2.07444e+006,2.06903e+006,2.06903e+006,2.06903e+006,1.09236e+006
scoop_medium.txt,53,50,58.6358,0.99,981277,1.03723e+006,1.03331e+006,1.02735e+006,1.02735e+006,599951
scoop_small.txt,8,5,58.6358,0.99,98128.8,103744,97416.8,97416.8,97416.8,45449
