wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.98,2722.69,51551.8,47410.9,2630.95,2630.95,2141.69
CyberShake_50.txt,52,23,17.0987,0.98,1565.66,30493.5,26185.8,1528.69,1528.69,909.384
Epigenomics_100.txt,102,24,1944.11,0.98,9.29592e+006,9.298e+006,9.06347e+006,517905,8.30337e+006,3.82429e+006
Epigenomics_24.txt,26,5,363.207,0.98,93388.7,408433,257500,27191.1,404713,16470.5
Epigenomics_46.txt,49,5,502.942,0.98,305073,954273,643639,57478.3,950208,35971
Inspiral_100.txt,102,11,86.7341,0.98,70877.9,484583,419469,109133,460726,80382.4
Inspiral_1000.txt,1002,40,91.9813,0.98,3.46723e+006,5.24834e+006,5.20933e+006,1.99455e+006,5.0981e+006,1.30667e+006
Inspiral_30.txt,32,7,86.8915,0.98,8449.63,152517,93724.2,11878.2,135042,7225.79
Inspiral_50.txt,52,12,91.8128,0.98,17589.8,271102,179115,20174.1,251267,14874.1
Montage_100.txt,102,62,4.60235,0.98,1243.52,24877.8,19429.6,17747.2,1245.06,1193.45
Montage_1000.txt,1002,662,23.9788,0.98,15498.9,262268,257712,257658,58434.7,155410
Montage_25.txt,27,9,3.0268,0.98,260.294,5249.43,4031.92,2222.68,1172.07,223.938
Montage_50.txt,52,28,3.62878,0.98,584.514,11723.7,5737.78,6983.89,2537.03,670.897
Sipht_100.txt,99,23,291.224,0.98,105053,400587,336989,50439.5,129175,28298.9
Sipht_1000.txt,970,32,345.903,0.98,3.43234e+006,4.00312e+006,3.94728e+006,457747,1.48697e+006,276767
Sipht_30.txt,31,17,286.926,0.98,16945.8,127841,93921,17627.8,40042.6,11471.3
Sipht_60.txt,60,18,301.946,0.98,62481.8,268958,237270,25263.7,81404.6,16389
avianflu_large.txt,2004,2000,140.57,0.98,8.29837e+007,1.55266e+008,1.55266e+008,1.55266e+008,1.55266e+008,4.85475e+007
avianflu_medium.txt,1004,1000,140.57,0.98,4.14927e+007,7.22893e+007,7.22893e+007,7.22893e+007,7.22893e+007,2.62673e+007
avianflu_small.txt,104,100,140.57,0.98,1.74957e+006,4.15713e+006,231932,231932,4.0732e+006,146316
cadsr.txt,6,2,1.30157,0.98,20.7437,460.982,349.78,130.423,20.7437,112.024
floodplain.txt,9,2,7614.19,0.98,1.57029e+006,3.69246e+006,2.51274e+006,1.39515e+006,1.79785e+006,874854
gene2life.txt,10,2,35.1424,0.98,1244.69,24893,15693.2,10439.4,1297.36,6151.66
glimmer.txt,6,1,6.3777,0.98,111.786,2258.81,262.349,284.589,110.96,167.587
leadadas.txt,8,3,324.482,0.98,6781.1,123912,15988,22094.6,12397.1,10824.5
leaddm..txt,5,1,14.9681,0.98,263.85,5301.29,2475.54,2475.54,261.213,1679.48
leaddm.txt,5,1,14.9681,0.98,263.85,5301.29,2475.54,2475.54,261.213,1330.84
leadmm..txt,8,3,324.482,0.98,6605.81,120408,6797.32,17695,12046.5,11633.6
leadmm.txt,8,3,324.482,0.98,6605.81,120408,6797.32,17695,12046.5,12994
mcstas.txt,5,1,290276,0.98,1.02808e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,6.90584e+007
mememast.txt,4,1,7.80942,0.98,137.29,2765.89,135.443,1449.74,135.443,1049.95
molsci.txt,7,2,66.3801,0.98,1521.75,30424.8,4149.8,16609.3,1633.98,9405.87
motif_large.txt,505,500,591.564,0.98,6.23169e+007,1.13931e+008,1.13931e+008,1.13931e+008,1.13931e+008,3.81978e+007
motif_medium.txt,140,135,591.564,0.98,1.68872e+007,2.30717e+007,2.30717e+007,2.30717e+007,2.30717e+007,9.81107e+006
motif_small.txt,15,10,591.564,0.98,320655,1.3297e+006,1.03838e+006,74692.1,77891.6,51461
psload_large.txt,5086,1000,3.25393,0.98,744576,2.36253e+006,2.34998e+006,227990,2.24729e+006,261810
psload_medium.txt,491,100,3.25393,0.98,12154.9,222424,217102,22680.5,210886,14405.3
psload_small.txt,6,1,3.25393,0.98,55.6647,1152.45,933.096,275.023,54.6961,182.068
psmerge_medium.txt,843,195,960.559,0.98,2.06721e+008,4.03018e+008,4.03018e+008,4.03018e+008,4.03018e+008,1.28793e+008
psmerge_small.txt,82,77,960.559,0.98,1.92524e+007,2.78138e+007,2.78138e+007,2.78138e+007,2.78138e+007,1.05949e+007
scoop_large..txt,103,100,58.6358,0.98,513067,2.07444e+006,1.78182e+006,109768,109768,76639.2
scoop_large.txt,103,100,58.6358,0.98,513067,2.07444e+006,1.78182e+006,109768,109768,54306.1
scoop_medium.txt,53,50,58.6358,0.98,239371,1.03723e+006,705541,56839.3,56839.3,42711.5
scoop_small.txt,8,5,58.6358,0.98,5648.99,103744,6458.46,5534.66,5534.66,3348.03
