wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,11.8854,0.976756,22122.8,51551.8,36772.4,31409.1,22032.4,9352.25
CyberShake_50.txt,52,23,13.679,0.990219,15717.4,30493.5,23003.8,19814.7,16014.1,7437.61
Epigenomics_100.txt,102,24,1555.29,0.985336,7.11165e+006,1.0857e+007,1.0857e+007,1.0857e+007,1.0857e+007,5.74109e+006
Epigenomics_24.txt,26,5,290.565,0.981393,349654,408433,402483,327190,327190,233306
Epigenomics_46.txt,49,5,402.354,0.974304,725300,954273,877567,699744,714719,451888
Inspiral_100.txt,102,11,69.3872,0.971329,342731,484583,380621,363103,370638,199725
Inspiral_1000.txt,1002,40,73.5851,0.967562,4.12269e+006,5.24834e+006,5.15652e+006,5.30224e+006,5.23562e+006,2.92729e+006
Inspiral_30.txt,32,7,69.5132,0.968804,111666,152517,117568,110773,108996,69658.9
Inspiral_50.txt,52,12,73.4502,0.962721,195472,271102,212851,192969,217869,109945
Montage_100.txt,102,62,3.68188,0.990529,16296.2,24877.8,16453.2,22157.6,16296.2,10259.3
Montage_1000.txt,1002,662,19.1831,0.962393,111782,262268,199385,257292,143848,135014
Montage_25.txt,27,9,2.42144,0.992643,4144.02,5249.43,4352.84,4631.82,4144.02,2431.38
Montage_50.txt,52,28,2.90302,0.999451,8326.35,11723.7,8462.79,10477.2,8458.7,3491.75
Sipht_100.txt,99,23,232.979,0.97243,304926,400587,383809,290981,330072,161763
Sipht_1000.txt,970,32,276.723,0.989912,2.74572e+006,4.00312e+006,3.91783e+006,2.69409e+006,4.30539e+006,1.37973e+006
Sipht_30.txt,31,17,229.541,0.963522,104320,127841,103757,101521,104490,49594.2
Sipht_60.txt,60,18,241.557,0.971728,200268,268958,205908,191509,196290,88794.9
avianflu_large.txt,2004,2000,112.456,0.952852,8.2985e+007,1.4033e+008,1.4033e+008,1.4033e+008,1.4033e+008,5.19152e+007
avianflu_medium.txt,1004,1000,112.456,0.961092,4.14966e+007,6.19172e+007,6.19172e+007,6.19172e+007,6.19172e+007,2.75802e+007
avianflu_small.txt,104,100,112.456,0.992642,4.15713e+006,4.41436e+006,4.41436e+006,4.41436e+006,4.41436e+006,2.28947e+006
cadsr.txt,6,2,1.04126,0.99109,403.115,460.982,412.412,407.527,403.115,309.44
floodplain.txt,9,2,6091.35,0.974376,2.98745e+006,3.69246e+006,3.13929e+006,2.95285e+006,2.96841e+006,1.924e+006
gene2life.txt,10,2,28.1139,0.971419,21778.1,24893,23760.8,22249.3,21763.4,13259.5
glimmer.txt,6,1,5.10216,0.963978,2034.81,2258.81,2044.12,2055.42,2034.81,1065.05
leadadas.txt,8,3,259.585,0.964953,116571,123912,104242,111249,106533,76106.4
leaddm..txt,5,1,11.9744,0.98865,4781.51,5301.29,4860.61,4682.91,4781.51,3121.6
leaddm.txt,5,1,11.9744,0.996897,4781.51,5301.29,4860.61,5009.76,4781.51,2719.43
leadmm..txt,8,3,259.585,0.97958,115577,120408,111845,111497,109787,79152.2
leadmm.txt,8,3,259.585,0.993177,115577,120408,116969,111572,114834,64840
mcstas.txt,5,1,232221,0.962557,1.0103e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,6.82726e+007
mememast.txt,4,1,6.24754,0.953167,2494.7,2765.89,2494.7,2478.27,2494.7,1436.14
molsci.txt,7,2,53.1041,0.982342,28607.8,30424.8,28390.9,28390.9,28607.8,17154.7
motif_large.txt,505,500,473.251,0.986463,6.23163e+007,1.17416e+008,1.17416e+008,1.17416e+008,1.17416e+008,3.92395e+007
motif_medium.txt,140,135,473.251,0.965019,1.68865e+007,1.68878e+007,1.68798e+007,1.68798e+007,1.68798e+007,9.34017e+006
motif_small.txt,15,10,473.251,0.994605,1.3284e+006,1.3297e+006,1.32389e+006,1.32389e+006,1.32389e+006,900376
psload_large.txt,5086,1000,2.60314,0.991538,2.18615e+006,2.36253e+006,2.29535e+006,2.36053e+006,2.3395e+006,1.40816e+006
psload_medium.txt,491,100,2.60314,0.971772,196745,222424,201929,208976,203002,122246
psload_small.txt,6,1,2.60314,0.956789,998.794,1152.45,1010.09,1032.72,998.794,646.285
psmerge_medium.txt,843,195,768.447,0.992366,2.0673e+008,4.09739e+008,4.09739e+008,4.09739e+008,4.09739e+008,1.28842e+008
psmerge_small.txt,82,77,768.447,0.977363,1.92576e+007,2.65691e+007,2.65691e+007,2.65691e+007,2.65691e+007,1.26425e+007
scoop_large..txt,103,100,46.9086,0.973801,1.96255e+006,2.07444e+006,2.06201e+006,2.06201e+006,2.06201e+006,1.45228e+006
scoop_large.txt,103,100,46.9086,0.983196,1.96255e+006,2.07444e+006,2.06832e+006,2.06832e+006,2.06832e+006,1.1174e+006
scoop_medium.txt,53,50,46.9086,0.992323,981277,1.03723e+006,1.03219e+006,1.03219e+006,1.03219e+006,577664
scoop_small.txt,8,5,46.9086,0.991851,98128.8,103744,97213.5,97213.5,97213.5,47484.3
