wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,13.8663,0.987881,18385.7,51551.8,34818.7,34353.3,20415.9,11568.7
CyberShake_50.txt,52,23,15.9588,0.980469,13654.8,30493.5,24161.7,18166.5,13508.7,7093.63
Epigenomics_100.txt,102,24,1814.5,0.985067,5.55945e+006,1.0857e+007,1.0857e+007,1.0857e+007,1.0857e+007,5.84067e+006
Epigenomics_24.txt,26,5,338.993,0.953898,275504,408433,289360,250067,251452,133638
Epigenomics_46.txt,49,5,469.413,0.977329,557144,954273,818495,542423,545248,291051
Inspiral_100.txt,102,11,80.9518,0.958835,281222,484583,359574,322248,346943,170162
Inspiral_1000.txt,1002,40,85.8492,0.966073,3.50141e+006,5.24834e+006,5.16593e+006,4.09772e+006,5.19006e+006,2.6493e+006
Inspiral_30.txt,32,7,81.0988,0.977154,100476,152517,112810,95415.5,97799.1,47944.5
Inspiral_50.txt,52,12,85.6919,0.96939,169921,271102,192797,168084,195181,96883.1
Montage_100.txt,102,62,4.29553,0.962201,13573,24877.8,13833.1,20784.2,13573,6867.92
Montage_1000.txt,1002,662,22.3802,0.95582,93174.6,262268,197938,256897,90625.4,132923
Montage_25.txt,27,9,2.82502,0.977441,3720.11,5249.43,4319.07,4248,3720.11,1856.75
Montage_50.txt,52,28,3.38686,0.999795,7164.87,11723.7,8159.7,10301.2,7618.08,3471.74
Sipht_100.txt,99,23,271.809,0.961594,267135,400587,397681,255470,263663,98631.5
Sipht_1000.txt,970,32,322.843,0.971819,2.49394e+006,4.00312e+006,3.9647e+006,2.26444e+006,2.70524e+006,1.34782e+006
Sipht_30.txt,31,17,267.798,0.966659,104992,127841,103856,83894.5,95577.9,52288.5
Sipht_60.txt,60,18,281.817,0.998095,189747,268958,266878,191909,201701,103434
avianflu_large.txt,2004,2000,131.198,0.972164,8.2985e+007,1.50993e+008,1.50993e+008,1.50993e+008,1.50993e+008,5.19279e+007
avianflu_medium.txt,1004,1000,131.198,0.953946,4.14966e+007,5.79758e+007,5.79758e+007,5.79758e+007,5.79758e+007,2.55376e+007
avianflu_small.txt,104,100,131.198,0.973475,4.15713e+006,4.15713e+006,4.12799e+006,4.12799e+006,4.12799e+006,2.53201e+006
cadsr.txt,6,2,1.2148,0.974207,361.104,460.982,387.282,387.282,361.104,171.218
floodplain.txt,9,2,7106.57,0.969509,2.49021e+006,3.69246e+006,3.10658e+006,2.60628e+006,3.69083e+006,1.7809e+006
gene2life.txt,10,2,32.7996,0.987958,19793.3,24893,23277.3,19073.7,19793.3,7943.86
glimmer.txt,6,1,5.95252,0.983227,2016.67,2258.81,2215.02,1791.34,1788.63,1442.18
leadadas.txt,8,3,302.849,0.962136,116048,123912,115903,97231.1,105465,43116
leaddm..txt,5,1,13.9702,0.954464,4314.31,5301.29,4199.21,4631.24,4147.09,2043.41
leaddm.txt,5,1,13.9702,0.966377,4314.31,5301.29,4199.21,4631.24,4147.09,2800.94
leadmm..txt,8,3,302.849,0.99353,114724,120408,109864,111572,110701,63874
leadmm.txt,8,3,302.849,0.984061,114724,120408,115541,111497,114571,79100.4
mcstas.txt,5,1,270925,0.96471,1.0103e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,6.78107e+007
mememast.txt,4,1,7.28879,0.960145,2318.65,2765.89,2124.43,2174.38,2166.62,1547.43
molsci.txt,7,2,61.9548,0.97132,26879.3,30424.8,26587.6,25870.2,26879.3,15542.9
motif_large.txt,505,500,552.126,0.950624,6.22816e+007,9.77507e+007,9.77507e+007,9.77507e+007,9.77507e+007,3.8563e+007
motif_medium.txt,140,135,552.126,0.989117,1.68519e+007,2.80503e+007,2.80503e+007,2.80503e+007,2.80503e+007,1.21012e+007
motif_small.txt,15,10,552.126,0.964782,1.29378e+006,1.3297e+006,1.27571e+006,1.27571e+006,1.27571e+006,606518
psload_large.txt,5086,1000,3.037,0.955952,1.82071e+006,2.36253e+006,2.2959e+006,2.30743e+006,2.30644e+006,1.38072e+006
psload_medium.txt,491,100,3.037,0.995438,170906,222424,214962,210544,214744,126646
psload_small.txt,6,1,3.037,0.970096,888.663,1152.45,1009.45,944.689,888.663,485.798
psmerge_medium.txt,843,195,896.522,0.997582,2.06686e+008,4.12477e+008,4.12477e+008,4.12477e+008,4.12477e+008,1.21455e+008
psmerge_small.txt,82,77,896.522,0.99591,1.92134e+007,3.65263e+007,3.65263e+007,3.65263e+007,3.65263e+007,1.19724e+007
scoop_large..txt,103,100,54.7267,0.97829,1.96255e+006,2.07444e+006,2.06516e+006,2.06516e+006,2.06516e+006,1.27321e+006
scoop_large.txt,103,100,54.7267,0.989211,1.96255e+006,2.07444e+006,2.06716e+006,2.06716e+006,2.06716e+006,1.17062e+006
scoop_medium.txt,53,50,54.7267,0.980793,981277,1.03723e+006,1.02907e+006,1.02907e+006,1.02907e+006,529514
scoop_small.txt,8,5,54.7267,0.995641,98128.8,103744,98128.7,98128.7,98128.7,66295.4
