wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.99,26171.6,51551.8,40728.5,41684,32035.1,14445.8
CyberShake_50.txt,52,23,17.0987,0.99,18316.1,30493.5,25097.9,22806.6,18226.3,10543.9
Epigenomics_100.txt,102,24,1944.11,0.99,7.90158e+006,1.35694e+007,1.35694e+007,1.35694e+007,1.35694e+007,5.68648e+006
Epigenomics_24.txt,26,5,363.207,0.99,381194,408433,377525,364473,364714,208879
Epigenomics_46.txt,49,5,502.942,0.99,776938,954273,764549,832724,763777,567522
Inspiral_100.txt,102,11,86.7341,0.99,366154,484583,464427,388071,451153,256027
Inspiral_1000.txt,1002,40,91.9813,0.99,4.36413e+006,5.24834e+006,5.24777e+006,5.24604e+006,5.37792e+006,3.05718e+006
Inspiral_30.txt,32,7,86.8915,0.99,119107,152517,125185,123589,121017,75854.5
Inspiral_50.txt,52,12,91.8128,0.99,213052,271102,238233,238281,245754,120979
Montage_100.txt,102,62,4.60235,0.99,20914.4,24877.8,21203.4,23095.1,20914.4,10113.4
Montage_1000.txt,1002,662,23.9788,0.99,150177,262268,254356,257789,250469,163623
Montage_25.txt,27,9,3.0268,0.99,4711.61,5249.43,4865.86,4879.31,4711.61,2645.27
Montage_50.txt,52,28,3.62878,0.99,10130.5,11723.7,11475.6,10929.5,10130.5,6948.78
Sipht_100.txt,99,23,291.224,0.99,335630,400587,399943,326712,335633,154855
Sipht_1000.txt,970,32,345.903,0.99,2.87988e+006,4.00312e+006,3.98894e+006,3.27739e+006,3.90301e+006,1.95817e+006
Sipht_30.txt,31,17,286.926,0.99,107920,127841,111686,105995,108145,56520.8
Sipht_60.txt,60,18,301.946,0.99,223491,268958,267011,218850,217266,164991
avianflu_large.txt,2004,2000,140.57,0.99,8.2985e+007,1.60659e+008,1.60659e+008,1.60659e+008,1.60659e+008,4.92779e+007
avianflu_medium.txt,1004,1000,140.57,0.99,4.14966e+007,7.76828e+007,7.76828e+007,7.76828e+007,7.76828e+007,2.47903e+007
avianflu_small.txt,104,100,140.57,0.99,4.15713e+006,4.15713e+006,4.15266e+006,4.15266e+006,4.15266e+006,2.21093e+006
cadsr.txt,6,2,1.30157,0.99,420.868,460.982,437.013,432.851,420.868,275.601
floodplain.txt,9,2,7614.19,0.99,3.08022e+006,3.69246e+006,3.13458e+006,3.13458e+006,3.19082e+006,1.37195e+006
gene2life.txt,10,2,35.1424,0.99,22818.4,24893,23089.8,23225.4,22818.4,10387.7
glimmer.txt,6,1,6.3777,0.99,2130.9,2258.81,2165.14,2055.42,2130.9,967.295
leadadas.txt,8,3,324.482,0.99,117705,123912,117456,115896,117818,63181
leaddm..txt,5,1,14.9681,0.99,4948.29,5301.29,5009.76,5009.76,4948.29,2434.03
leaddm.txt,5,1,14.9681,0.99,4948.29,5301.29,5009.76,5009.76,4948.29,4213.89
leadmm..txt,8,3,324.482,0.99,115986,120408,111743,111497,112008,84174
leadmm.txt,8,3,324.482,0.99,115986,120408,111743,111497,112008,77517.9
mcstas.txt,5,1,290276,0.99,1.0103e+008,2.05616e+008,2.05616e+008,2.05616e+008,2.05616e+008,5.94474e+007
mememast.txt,4,1,7.80942,0.99,2555.72,2765.89,2630.3,2630.3,2555.72,1230.04
molsci.txt,7,2,66.3801,0.99,29479.4,30424.8,26832.6,28390.9,29525.7,20561
motif_large.txt,505,500,591.564,0.99,6.23163e+007,1.19408e+008,1.19408e+008,1.19408e+008,1.19408e+008,3.91031e+007
motif_medium.txt,140,135,591.564,0.99,1.68865e+007,2.85481e+007,2.85481e+007,2.85481e+007,2.85481e+007,1.03719e+007
motif_small.txt,15,10,591.564,0.99,1.3284e+006,1.3297e+006,1.31515e+006,1.31515e+006,1.31515e+006,746213
psload_large.txt,5086,1000,3.25393,0.99,2.22159e+006,2.36253e+006,2.35741e+006,2.35983e+006,2.35828e+006,1.42078e+006
psload_medium.txt,491,100,3.25393,0.99,201746,222424,215750,217002,217574,129469
psload_small.txt,6,1,3.25393,0.99,1062.38,1152.45,1100.51,1062.06,1062.38,501.944
psmerge_medium.txt,843,195,960.559,0.99,2.0673e+008,4.08245e+008,4.08245e+008,4.08245e+008,4.08245e+008,1.26925e+008
psmerge_small.txt,82,77,960.559,0.99,1.92576e+007,3.32902e+007,3.32902e+007,3.32902e+007,3.32902e+007,1.24739e+007
scoop_large..txt,103,100,58.6358,0.99,1.96255e+006,2.07444e+006,2.06211e+006,2.06211e+006,2.06211e+006,1.14213e+006
scoop_large.txt,103,100,58.6358,0.99,1.96255e+006,2.07444e+006,2.06211e+006,2.06211e+006,2.06211e+006,1.35378e+006
scoop_medium.txt,53,50,58.6358,0.99,981277,1.03723e+006,1.02639e+006,1.02043e+006,1.02043e+006,680774
scoop_small.txt,8,5,58.6358,0.99,98128.8,103744,98128.4,98128.4,98128.4,44065.7
