wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.9,0.902035,0.999903,0.900541,0.9,0.9,0.942335
CyberShake_50.txt,52,23,17.0987,0.9,0.906256,0.999943,0.900091,0.9,0.9,0.92568
Epigenomics_100.txt,102,24,1944.11,0.9,0.901625,0.98265,0.900103,0.900623,0.900919,0.990643
Epigenomics_24.txt,26,5,363.207,0.9,0.904062,0.999231,0.910746,0.905245,0.900006,0.935528
Epigenomics_46.txt,49,5,502.942,0.9,0.904652,0.998205,0.902588,0.900084,0.900238,0.938668
Inspiral_100.txt,102,11,86.7341,0.9,0.901792,0.999088,0.900518,0.9,0.900038,0.989477
Inspiral_1000.txt,1002,40,91.9813,0.9,0.900259,0.99017,0.90143,0.900074,0.9001,0.992845
Inspiral_30.txt,32,7,86.8915,0.9,0.909233,0.999713,0.91363,0.900055,0.900253,0.926465
Inspiral_50.txt,52,12,91.8128,0.9,0.90451,0.99949,0.901408,0.90002,0.945804,0.914382
Montage_100.txt,102,62,4.60235,0.9,0.901921,0.999953,0.925956,0.904383,0.906901,0.948006
Montage_1000.txt,1002,662,23.9788,0.9,0.900217,0.999506,0.901715,0.913506,0.9,0.926697
Montage_25.txt,27,9,3.0268,0.9,0.906505,0.99999,0.914732,0.907426,0.900152,0.927367
Montage_50.txt,52,28,3.62878,0.9,0.908809,0.999978,0.925123,0.917646,0.900047,0.923356
Sipht_100.txt,99,23,291.224,0.9,0.902599,0.999246,0.977804,0.9,0.903575,0.95224
Sipht_1000.txt,970,32,345.903,0.9,0.900123,0.992493,0.901393,0.9,0.900021,0.934182
Sipht_30.txt,31,17,286.926,0.9,0.910767,0.999759,0.901868,0.900004,0.900394,0.93021
Sipht_60.txt,60,18,301.946,0.9,0.902537,0.999494,0.902712,0.9,0.902172,0.923182
avianflu_large.txt,2004,2000,140.57,0.9,0.855345,0.900007,0.900007,0.900007,0.900007,0.999995
avianflu_medium.txt,1004,1000,140.57,0.9,0.90003,0.924863,0.900091,0.900091,0.902806,0.992215
avianflu_small.txt,104,100,140.57,0.9,0.901073,0.992205,0.900833,0.900833,0.900146,0.996735
cadsr.txt,6,2,1.30157,0.9,0.945472,0.999999,0.972353,0.958818,0.945472,0.975105
floodplain.txt,9,2,7614.19,0.9,0.912416,0.993074,0.909513,0.919223,0.901454,0.957584
gene2life.txt,10,2,35.1424,0.9,0.942705,0.999953,0.929649,0.910771,0.900514,0.945787
glimmer.txt,6,1,6.3777,0.9,0.961505,0.999996,0.961505,0.983313,0.961505,0.989104
leadadas.txt,8,3,324.482,0.9,0.922651,0.999767,0.916122,0.944986,0.901745,0.965377
leaddm..txt,5,1,14.9681,0.9,0.957908,0.99999,0.964196,0.976165,0.90033,0.984986
leaddm.txt,5,1,14.9681,0.9,0.957908,0.99999,0.964196,0.976165,0.90033,0.97844
leadmm..txt,8,3,324.482,0.9,0.926771,0.999773,0.94156,0.955389,0.901519,0.967369
leadmm.txt,8,3,324.482,0.9,0.926771,0.999773,0.94156,0.955389,0.901519,0.973313
mcstas.txt,5,1,290276,0.9,0.824055,0.970759,0.970759,0.970759,0.970759,0.988957
mememast.txt,4,1,7.80942,0.9,0.977813,0.999995,0.977813,0.988842,0.977813,0.992531
molsci.txt,7,2,66.3801,0.9,0.923198,0.999943,0.906059,0.929185,0.900206,0.959737
motif_large.txt,505,500,591.564,0.9,0.889297,0.900148,0.900148,0.900148,0.900148,0.951082
motif_medium.txt,140,135,591.564,0.9,0.900898,0.968712,0.902088,0.900378,0.900353,0.980506
motif_small.txt,15,10,591.564,0.9,0.913739,0.9975,0.905919,0.918083,0.900026,0.965712
psload_large.txt,5086,1000,3.25393,0.9,0.900046,0.995563,0.900179,0.9,0.900177,0.990606
psload_medium.txt,491,100,3.25393,0.9,0.90052,0.999581,0.900129,0.900001,0.900189,0.997048
psload_small.txt,6,1,3.25393,0.9,0.940183,0.999998,0.917615,0.917615,0.903997,0.952024
psmerge_medium.txt,843,195,960.559,0.9,0.677505,0.900242,0.900242,0.900242,0.900242,0.999811
psmerge_small.txt,82,77,960.559,0.9,0.901113,0.964398,0.95431,0.900228,0.904706,0.958471
scoop_large..txt,103,100,58.6358,0.9,0.903493,0.996103,0.90009,0.900026,0.900026,0.931697
scoop_large.txt,103,100,58.6358,0.9,0.903493,0.996103,0.90009,0.900026,0.900026,0.919808
scoop_medium.txt,53,50,58.6358,0.9,0.903162,0.99805,0.902892,0.902063,0.902063,0.931666
scoop_small.txt,8,5,58.6358,0.9,0.959039,0.999805,0.997006,0.900031,0.900031,0.951469
