wf_name,num_nodes,max_indeg,deadline_const,rel_const,sota,bcpswa,random,sb_lft,sb_dd,dynamic
CyberShake_100.txt,102,48,14.8568,0.99,0.985082,0.999903,0.994044,0.99,0.99,0.994763
CyberShake_50.txt,52,23,17.0987,0.99,0.994136,0.999943,0.99006,0.990951,0.990004,0.989639
Epigenomics_100.txt,102,24,1944.11,0.99,0.968654,0.990578,0.990578,0.990578,0.990578,0.999995
Epigenomics_24.txt,26,5,363.207,0.99,0.998375,0.999231,0.990009,0.995543,0.995982,0.997284
Epigenomics_46.txt,49,5,502.942,0.99,0.98995,0.998205,0.99006,0.990007,0.990624,0.991884
Inspiral_100.txt,102,11,86.7341,0.99,0.96848,0.999088,0.990909,0.990001,0.990131,0.992207
Inspiral_1000.txt,1002,40,91.9813,0.99,0.961704,0.99017,0.990291,0.99,0.990416,0.997988
Inspiral_30.txt,32,7,86.8915,0.99,0.993333,0.999713,0.990096,0.992035,0.990002,0.994925
Inspiral_50.txt,52,12,91.8128,0.99,0.980305,0.99949,0.990216,0.99,0.990308,0.993092
Montage_100.txt,102,62,4.60235,0.99,0.9905,0.999953,0.990704,0.996414,0.9905,0.992786
Montage_1000.txt,1002,662,23.9788,0.99,0.986913,0.999506,0.990063,0.996895,0.990069,0.993132
Montage_25.txt,27,9,3.0268,0.99,0.997881,0.99999,0.999915,0.999601,0.997881,0.999033
Montage_50.txt,52,28,3.62878,0.99,0.998904,0.999978,0.997565,0.994162,0.998904,0.994757
Sipht_100.txt,99,23,291.224,0.99,0.991332,0.999246,0.990165,0.99,0.99046,0.994999
Sipht_1000.txt,970,32,345.903,0.99,0.973924,0.992493,0.990093,0.990012,0.990084,0.993176
Sipht_30.txt,31,17,286.926,0.99,0.997812,0.999759,0.99191,0.99,0.990142,0.993351
Sipht_60.txt,60,18,301.946,0.99,0.994685,0.999494,0.990212,0.99,0.991198,0.998202
avianflu_large.txt,2004,2000,140.57,0.99,0.855385,0.990042,0.990042,0.990042,0.990042,0.999995
avianflu_medium.txt,1004,1000,140.57,0.99,0.924863,0.990048,0.990048,0.990048,0.990048,0.999998
avianflu_small.txt,104,100,140.57,0.99,0.992205,0.992205,0.990098,0.990098,0.990098,0.993864
cadsr.txt,6,2,1.30157,0.99,0.999256,0.999999,0.999644,0.999946,0.999256,0.999958
floodplain.txt,9,2,7614.19,0.99,0.987859,0.993074,0.990927,0.990004,0.993248,0.993053
gene2life.txt,10,2,35.1424,0.99,0.995664,0.999953,0.997142,0.99991,0.995664,0.999424
glimmer.txt,6,1,6.3777,0.99,0.99907,0.999996,0.993653,0.999648,0.993178,0.999796
leadadas.txt,8,3,324.482,0.99,0.998041,0.999767,0.990089,0.995925,0.990177,0.997722
leaddm..txt,5,1,14.9681,0.99,0.996715,0.99999,0.999372,0.999491,0.992401,0.999608
leaddm.txt,5,1,14.9681,0.99,0.996715,0.99999,0.999372,0.999491,0.992401,0.999802
leadmm..txt,8,3,324.482,0.99,0.998253,0.999773,0.991132,0.991132,0.993491,0.995743
leadmm.txt,8,3,324.482,0.99,0.998253,0.999773,0.991132,0.991132,0.993491,0.995023
mcstas.txt,5,1,290276,0.99,0.817638,0.970759,0.970759,0.970759,0.970759,0.987644
mememast.txt,4,1,7.80942,0.99,0.999477,0.999995,0.999991,0.999991,0.995544,0.999996
molsci.txt,7,2,66.3801,0.99,0.99718,0.999943,0.9962,0.9962,0.99718,0.996777
motif_large.txt,505,500,591.564,0.99,0.889178,0.990183,0.990183,0.990183,0.990183,0.999989
motif_medium.txt,140,135,591.564,0.99,0.968561,0.990203,0.990203,0.990203,0.990203,0.999995
motif_small.txt,15,10,591.564,0.99,0.997345,0.9975,0.990645,0.991031,0.990645,0.993026
psload_large.txt,5086,1000,3.25393,0.99,0.696016,0.995563,0.99,0.99,0.990021,0.993852
psload_medium.txt,491,100,3.25393,0.99,0.963896,0.999581,0.99,0.990005,0.990002,0.99303
psload_small.txt,6,1,3.25393,0.99,0.996831,0.999998,0.999852,0.999843,0.996831,0.999876
psmerge_medium.txt,843,195,960.559,0.99,0.677366,0.990033,0.990033,0.990033,0.990033,0.999917
psmerge_small.txt,82,77,960.559,0.99,0.964183,0.990196,0.990196,0.990196,0.990196,0.999993
scoop_large..txt,103,100,58.6358,0.99,0.944528,0.996103,0.990073,0.990073,0.990073,0.992346
scoop_large.txt,103,100,58.6358,0.99,0.944528,0.996103,0.990073,0.990073,0.990073,0.991415
scoop_medium.txt,53,50,58.6358,0.99,0.971864,0.99805,0.995255,0.990077,0.990077,0.992892
scoop_small.txt,8,5,58.6358,0.99,0.997142,0.999805,0.997006,0.990025,0.990025,0.991849
